Commit hash, Contributors, Effort (h), Rate ($/h), Amount (USD), VWAP date, VWAP (USD/XTZ), Amount (XTZ), Tx hash
9b10782c8e754eefab628995b53ae5485a6552ab, amzid, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
b2e6c1d4e77ffe272dcbee13a1b7e44fb2f37d46, amzid, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
39e14e67ecf1cc60d813b007b5af4496c6d8e589, amzid, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
5f64db8e47270648117171210ca04e0d7ab0df18, amzid, 3, 62.50, 2020/10/27, 2.09949975244777, 89.30698838, TBD
ab157fe134d80312a182741248bc2cb3af214f5e, amzid/utdrmac/jdsika, 6/0.5/0.5, 62.50, 375/31.25/31.25, 2020/10/27, 2.09949975244777, 178.613976/14.88449806/14.88449806,TBD
fcccc0ab3f2261f54195796ad9a81604772e2abe, amzid/utdrmac, 0.5/12, 62.50, 31.25/750, 2020/10/27, 2.09949975244777, 14.88449806/357.2279535, TBD
a676f2b2e4e27fa2ff7e182e63c73d8acb15f860, amzid, 1, 62.50, 62.50, 2020/10/27, 2.09949975244777, 29.76899613, TBD
ee5d2b4633345c262bb6e736b43fad9128163f5a, jdsika, 0.3, 62.50, 18.75, 2020/10/27, 2.09949975244777, 8.930698838, TBD
9f4ee79ad5082006f08edc5d900a784014a329b4, amzid/utdrmac, 0.5/8, 62.50, 31.25/500, 2020/10/27, 2.09949975244777, 14.88449806/238.151969,TBD
eb63365038075850be67433ff2d04c691802583c, utdrmac/jdsika, 12/1, 62.50, 750/62.50, 2020/10/27, 2.09949975244777,357.2279535/29.76899613, TBD
e743dd6a63835173b17b5a3997c916ee02d3df60, amzid, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
976301ac8479ac08876bfaf1f5c2fb1795b86390, amzid/utdrmac, 0.5/4, 62.50, 31.25/250, 2020/10/27, 2.09949975244777, 14.88449806/119.0759845, TBD
9032e8b2fa83554335fd1cc54b418c25c31b60c8, utdrmac, 1, 62.50, 62.50, 2020/10/27, 2.09949975244777, 29.76899613, TBD
1ed4622cbd1aef5f3eea118642f4c12d84428234, amzid/utdrmac, 0.5/2, 62.50, 31.25/125, 2020/10/27, 2.09949975244777, 14.88449806/59.53799225, TBD
2b5736adeeb3a8c3fdbb8961ec217e9173ddc527, utdrmac, 8, 62.50, 500, 2020/10/27, 2.09949975244777, 238.151969, TBD
6330fd5255cc21401323d1d35ee5de634f1f287c, amzid, 2, 62.50, 125, 2020/10/27, 2.09949975244777, 59.53799225, TBD
2bc0485e1da14116cef95093a664a046291c4e46, amzid, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
2603e6f046a374cd9e80092b5b12ab0b1e1512c2, amzid, 4, 62.50, 250, 2020/10/27, 2.09949975244777, 119.0759845, TBD
28b9ec79b43afa984fbff6a4d675e3e4b394af99, jdsika, 0.3, 62.50, 18.75, 2020/10/27, 2.09949975244777, 8.930698838, TBD
7992078b98e9b4487bd57301097e90a67820f583, amzid/utdrmac, 0.5/3, 62.50, 31.25/187.50, 2020/10/27, 2.09949975244777, 14.88449806/89.30698838, TBD
aba067bb48a4f4abe267e76f71c2890054b22c65, utdrmac, 1, 62.50, 62.50, 2020/10/27, 2.09949975244777, 29.76899613, TBD
fcc200ce9ee38d6c5bdb3544b00c0e6546b3bae3, utdrmac, 0.5, 62.50, 31.25, 2020/10/27, 2.09949975244777, 14.88449806, TBD
d6ceab2cb99c79eaefaf83fcde0ca231b4048dcf, jdsika, 0.3, 62.50, 18.75, 2020/10/27, 2.09949975244777, 8.930698838, TBD
10e52872ab826a6bd51c714940275f4a07c7bc1e, utdrmac, 0.3, 62.50, 18.75, 2020/10/27, 2.09949975244777, 8.930698838, TBD
