address	type	balance	ratio	fee_ratio	amount	fee_amount	fee_rate	payable	skipped	atphase	desc
KT1UiW9twnJAgJoCAXvX5Etiwv69QndccrjT	D	734822003	0.0004394245	0.0000207059	577184.000000	27197.000000	0.045000	1	0	-1	None
KT1CA7PDoYPaT9HB4fUo1aCJKD5THsCG16ku	D	664359254	0.0003972877	0.0000187204	521837.000000	24589.000000	0.045000	1	0	-1	None
KT1Rg3M5mPysWDLAHpN2v7XBQaxEYR8Tx8An	D	664359254	0.0003972877	0.0000187204	521837.000000	24589.000000	0.045000	1	0	-1	None
KT1WLQdSKrb3eeZpYiX229PSKUGyDzrUKXx1	D	664359254	0.0003972877	0.0000187204	521837.000000	24589.000000	0.045000	1	0	-1	None
KT1WZoRAGz6muyv5JCiLWFUsgWmv35v9pJiS	D	664359254	0.0003972877	0.0000187204	521837.000000	24589.000000	0.045000	1	0	-1	None
KT19KDj8hBn5TRupP8m6S4W8ZL5S1LCEAybe	D	634160931	0.0003792291	0.0000178694	498117.000000	23471.000000	0.045000	1	0	-1	None
KT1HaskPA6kwWq7PzWP4rEwGxMNNfs1cm6Km	D	634160931	0.0003792291	0.0000178694	498117.000000	23471.000000	0.045000	1	0	-1	None
KT1KbeSEq24vFCjqqtZTQRv7eA47XQdvRRNi	D	634160931	0.0003792291	0.0000178694	498117.000000	23471.000000	0.045000	1	0	-1	None
KT1LbuTg96CpHJDfbRpruCzFUBGehhWQPkg6	D	634160931	0.0003792291	0.0000178694	498117.000000	23471.000000	0.045000	1	0	-1	None
KT19kdMQaXMakrNkxZpRTDBuoRdD9BnwYr8M	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT19s8R994ugDVZqdLFNXKeWXFwxnDanzAY3	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1AZkZhV5NJBjsC8XiEkXVzKZpGwc9aQ3Yd	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1EFyr7GJxvdtH9Pga9Z6s7F717RDbNDbLm	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1GWF8ZZUjaK8d9kSEPFGfbsXmiMuAHTGWk	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1H2NQpE3fkMFEuE3ai9218uT93oBPbtLHC	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1T62PbLd7WCYpJLFdhc1A92H3mkmHA1mFh	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1VnjXpbZw6XL5TadKw6xcuMyUpzdjaEMnN	D	624094823	0.0003732095	0.0000175858	490211.000000	23099.000000	0.045000	1	0	-1	None
KT1FBceFt6TneCiYmgLDh3YNRJFRzpCjpr6s	D	573764287	0.0003431118	0.0000161676	450677.000000	21236.000000	0.045000	1	0	-1	None
KT1FHrd79krp5s3NwxnEfqszQfoWP9jNzQAi	D	573764287	0.0003431118	0.0000161676	450677.000000	21236.000000	0.045000	1	0	-1	None
KT1R6JaM2rhEz7wHcwiDmGLesjFWreBVfMdp	D	573764287	0.0003431118	0.0000161676	450677.000000	21236.000000	0.045000	1	0	-1	None
KT1XkjeiwwVEyzDyWypFSjACJJJA1FRJCTez	D	573764287	0.0003431118	0.0000161676	450677.000000	21236.000000	0.045000	1	0	-1	None
KT196yByq4RtkagPGFwNBdbawqmKaVjqPrY8	D	533499859	0.0003190336	0.0000150330	419051.000000	19746.000000	0.045000	1	0	-1	None
KT1GRspBHHoYENRz1oJ4CZnvYc3AxztMTLE2	D	533499859	0.0003190336	0.0000150330	419051.000000	19746.000000	0.045000	1	0	-1	None
KT1QirWgy3z7K4h1G5ReEFcpURNqWafozxhZ	D	533499859	0.0003190336	0.0000150330	419051.000000	19746.000000	0.045000	1	0	-1	None
KT1SsM3u4WFRPYbEgEMvEhFrcx9cre59Dn8e	D	533499859	0.0003190336	0.0000150330	419051.000000	19746.000000	0.045000	1	0	-1	None
KT1ExBzaM9g7NNp1j1vrWPJRtcNmunV8HQj2	D	503301536	0.0003009750	0.0000141821	395331.000000	18628.000000	0.045000	1	0	-1	None
KT1HEdjVtqLV2c2XmnmGPWTQsL77vdP9Qine	D	503301536	0.0003009750	0.0000141821	395331.000000	18628.000000	0.045000	1	0	-1	None
KT1Hu6jV2PgUHRJjjPyUZd6zpzViDXAQPt8b	D	503301536	0.0003009750	0.0000141821	395331.000000	18628.000000	0.045000	1	0	-1	None
KT1TGs561UCR3GjAHC3Eo4cqzVXanEsQ1VLC	D	503301536	0.0003009750	0.0000141821	395331.000000	18628.000000	0.045000	1	0	-1	None
KT1CC9oxwKJfPPPF3wAe4EH7f1MaSjc4f9FB	D	463037108	0.0002768968	0.0000130475	363704.000000	17138.000000	0.045000	1	0	-1	None
KT1D1q2xHpXoJwu7CwZFSDr8DtMewYLWs6WR	D	463037108	0.0002768968	0.0000130475	363704.000000	17138.000000	0.045000	1	0	-1	None
KT1MEddstF6JPK3iDATTrSwSd5KZEXcDPA6W	D	463037108	0.0002768968	0.0000130475	363704.000000	17138.000000	0.045000	1	0	-1	None
KT1MkuzMrbAgGGtbGGQXx7z4hTGHUY2sjja8	D	463037108	0.0002768968	0.0000130475	363704.000000	17138.000000	0.045000	1	0	-1	None
KT1AvAApdenVvTwALG64ZUEkHN9DPPKWdrXQ	D	442904895	0.0002648577	0.0000124802	347891.000000	16393.000000	0.045000	1	0	-1	None
KT1KdX4BUriAyBUSmXsicvtrM4umHtHvSfM8	D	442904895	0.0002648577	0.0000124802	347891.000000	16393.000000	0.045000	1	0	-1	None
KT1LH3DMYqvfqUKqXUH7v9qM6fRvDSBMwYM4	D	442904895	0.0002648577	0.0000124802	347891.000000	16393.000000	0.045000	1	0	-1	None
KT1TmNLd8yp5EWn88nK6g8z3w77bLJnAmAo5	D	442904895	0.0002648577	0.0000124802	347891.000000	16393.000000	0.045000	1	0	-1	None
KT1JNSG1rtRbVuoAaqc4vZoRm6yhsPdNuq9d	D	322111608	0.0001926232	0.0000090765	253011.000000	11922.000000	0.045000	1	0	-1	None
KT1L6DuryHuM3cAwNw5Etixou2KfxGyxexmh	D	322111608	0.0001926232	0.0000090765	253011.000000	11922.000000	0.045000	1	0	-1	None
KT1MUHkSRG3ewpQ8g84LgK1tGMZBSAk7yvzx	D	322111608	0.0001926232	0.0000090765	253011.000000	11922.000000	0.045000	1	0	-1	None
KT1QJ4w1AWDKzA1YdUza4nA8ZNjT3tj6T2aa	D	322111608	0.0001926232	0.0000090765	253011.000000	11922.000000	0.045000	1	0	-1	None
KT1Aok1Ggot327qQkE78RNAGZE37VYHSkeg1	D	312045500	0.0001866036	0.0000087928	245104.000000	11549.000000	0.045000	1	0	-1	None
KT1Hp2B7mWD2g7puhj41pVrdCZw2vra5WBQ4	D	312045500	0.0001866036	0.0000087928	245104.000000	11549.000000	0.045000	1	0	-1	None
KT1Hr21Y5v8KDfqEYcdQQUXdrgtprUoKqgwZ	D	312045500	0.0001866036	0.0000087928	245104.000000	11549.000000	0.045000	1	0	-1	None
KT1QfAo6QLmpDe1NWaJdKJVN6os668hkbgzy	D	312045500	0.0001866036	0.0000087928	245104.000000	11549.000000	0.045000	1	0	-1	None
KT1AGjEhH2jbYMb87dES1RmEqmMykE7WCmFw	D	281847178	0.0001685450	0.0000079419	221384.000000	10432.000000	0.045000	1	0	-1	None
KT1FutcxAUGQ9pfSRXDjkPnb2UcxSGty3gAy	D	281847178	0.0001685450	0.0000079419	221384.000000	10432.000000	0.045000	1	0	-1	None
KT1KoHRW1VndpCGqTXqeKMurzwgT4tTVyYTU	D	281847178	0.0001685450	0.0000079419	221384.000000	10432.000000	0.045000	1	0	-1	None
KT1PsavcKuJkwkjrvSgJgDmBk4uy4SVVPNtV	D	281847178	0.0001685450	0.0000079419	221384.000000	10432.000000	0.045000	1	0	-1	None
KT18fpQDhvn47CLTsSirrDm4RD3qNYw5CGiC	D	261714964	0.0001565059	0.0000073746	205570.000000	9687.000000	0.045000	1	0	-1	None
KT19aZeQNVYMb83vhwgWJTTaAzR3Va359bmp	D	261714964	0.0001565059	0.0000073746	205570.000000	9687.000000	0.045000	1	0	-1	None
KT1Ep5pzi39Q9P3n6T47nUjp4c5VixeCndh8	D	261714964	0.0001565059	0.0000073746	205570.000000	9687.000000	0.045000	1	0	-1	None
KT1KMXJHFNPVJ6KDZq7EAq6icGoLfpjnfxqJ	D	261714964	0.0001565059	0.0000073746	205570.000000	9687.000000	0.045000	1	0	-1	None
KT1De6cFtbWfdRjKAhvozqtxuWFfHCQGz9qF	D	150987785	0.0000902909	0.0000042545	118597.000000	5588.000000	0.045000	1	0	-1	None
KT1EaamRqGJkvL5s1wHAa4y4ptVCxatVX3sy	D	150987785	0.0000902909	0.0000042545	118597.000000	5588.000000	0.045000	1	0	-1	None
KT1JddN3mJvEfNegk93sxvsE5dWXFhsKBxFD	D	150987785	0.0000902909	0.0000042545	118597.000000	5588.000000	0.045000	1	0	-1	None
KT1Q3hN8j4MpGCk7bueQQoe3JHYi84e28WaL	D	150987785	0.0000902909	0.0000042545	118597.000000	5588.000000	0.045000	1	0	-1	None
KT1CcEAC85ooyFQLT1F7k57rBwBK6JqegLqj	D	120789462	0.0000722323	0.0000034036	94877.000000	4471.000000	0.045000	1	0	-1	None
KT1FaNvs35RF3nSZSJ6xG6HS8mMLgRy8xZwL	D	120789462	0.0000722323	0.0000034036	94877.000000	4471.000000	0.045000	1	0	-1	None
KT1JkGzniBiFSmK9pn7tc3uo6QWmG1MDcTwH	D	120789462	0.0000722323	0.0000034036	94877.000000	4471.000000	0.045000	1	0	-1	None
KT1JpvHUaR8WoYoYpcbC2FLkYabxZ5vBuvBv	D	120789462	0.0000722323	0.0000034036	94877.000000	4471.000000	0.045000	1	0	-1	None
KT1D6dGsa8PKdViHSeVh3j7KWTYkaGodjwfh	D	100657249	0.0000601932	0.0000028363	79064.000000	3726.000000	0.045000	1	0	-1	None
KT1QhWSAMLt5rkLxzVL11qHqb2pDJb7co7MT	D	100657249	0.0000601932	0.0000028363	79064.000000	3726.000000	0.045000	1	0	-1	None
KT1SWzBmSjrWv7X1U5S3huALxzBL2ueqCg3j	D	100657249	0.0000601932	0.0000028363	79064.000000	3726.000000	0.045000	1	0	-1	None
KT1XbudZUj6A98dDHGp2SNjYn3LofN2S9Mk6	D	100657249	0.0000601932	0.0000028363	79064.000000	3726.000000	0.045000	1	0	-1	None
KT1L979UqbnToN3duLikKYkimst6vauDk3TJ	D	60392819	0.0000361150	0.0000017018	47437.000000	2235.000000	0.045000	1	0	-1	None
KT1W3ukkRnGcW5tcfRPSa4Jx6DC6FpBZhCAL	D	60392819	0.0000361150	0.0000017018	47437.000000	2235.000000	0.045000	1	0	-1	None
KT1XCbc5MWkteouMUNEdfGMZCmuUc6fN2iJ5	D	60392819	0.0000361150	0.0000017018	47437.000000	2235.000000	0.045000	1	0	-1	None
KT1XX1JYpmh4jk9n4SLG66AFm2qEq26xfUpP	D	60392819	0.0000361150	0.0000017018	47437.000000	2235.000000	0.045000	1	0	-1	None
KT1HoQefvsAA2CrTyDCeeWbkXsgHLW8whS15	D	12345406	0.0000073826	0.0000003479	9697.000000	457.000000	0.045000	1	0	-1	None
KT18b1a6FivtWiCXuot3E91V1cG1Fk17jHZe	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18dAwPeYHGPfXHGYk7i3DvLWbxGkfZr8BZ	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18drSbYhYggQgQ95X6uwy1khza82oo9U5W	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18hqtSpi1QNm3DHwgdgv3tsbZCZk8vYskC	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18iY3EtGfj2P6ZRqHkChJLNENSkkQMKyoC	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18nQ6K1dwkUjcbQ738BmLC5kWCNDqmDnbG	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT18vQCBkt4rphjzoEqYVhxnSxki6nhnQDT4	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT191b1yAmrj198yM3RUFMVS8Lb2KF32giWv	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT193cTBJRsShaT9pBLhQysRa9Vh9BuauiXi	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT196uTB5xfqEL2XkeeU9bUiwVQzjMgLjVjs	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19a5gSSX7xZYzPNPZ856puk587d96mbcQL	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19bthTDevDS41ugNohoMKoj8VjpBjY5ZV4	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19cEXSWCbf2E7d327FjuhkiRPMmTmBwhaf	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19dKHue2dCsBu55rjc35idnrHAH13zfGNp	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19fYPdUV37wbbvEPhHM7x6VFcrr1TW7B81	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19GrFFoLrtb9qB1af3vGVTfytDuXdCCoRx	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19HeMtMbLb2w1WVK3KyumfgQvj4E41E1zF	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19K2R4SXrGJWJcUDbyjCZhEU2X7Fzp97Pi	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19MSobUkKVphYXVULPansxSPPZkHDAAWCX	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19NuqPTa74fpyA58TQpjd94HBnFrYpL2KK	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19q35qrbcnss3Y4D3SsACToRpDd6CFQpbN	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19U8bKDBiaaAfj1dqDrCCMVNiabJpYecRg	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19UnXDfYbxRUBtLh7494ApcAqqRmSKPBsj	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT19Zz7U57MSqzuspkrukkXNaqxd7Tmf7aQ7	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1A34n8eMzTn42Jh7LyWr32HSkpQYNRkceb	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1A7H5JniwJC8TVvzovQyXbgxNGgiWP3an2	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1A7kpHBTtwmZuMWfXSLkn84njWHJgBwC5q	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AA3ZAQKd87SueCGsMhC3nmsTkDmXTd2L5	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Abek6c73Zah1N24Ch5DfB9psX6hzfq8JQ	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1ABFwyUyskKhjTbNDWSq3jFXnmJh4W197N	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AcEz8DE9CukSbtqEqMSKwQF56vKdiSxoR	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1ACGsVcgbrjAjZFvNvbiYpwZ5xy5wp9RKk	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Ae6kw2Y9o4v9fvcanpwb8trBHr42khLQG	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AKy7ZtkA5zRN1i5S8qAgefpYHjDUEep1n	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Ao2TAy58bvckWzc2HTnbhTFGNBH1fq9xH	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1ApHsTQK9FomaWBmVGgs3ACP41oRKZGBhF	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AUchxGBXYdiitYG2XF6pYKFfj3BuyZCPo	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AXUiifumWZWuNPfsvFzJSYBDe8Fa8YWpn	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AxunBtpgm8VepGX35WXEbxynMnaLeXDVT	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1AY2G9hvSJcbfS7ptmZf1Ba7ndWrCsv69X	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1B4NiSjS5EfqE4saXd49XgByLRnZ1dnQqz	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1B5zh6k1cQMqBkjjqrgp8s27TYpVfhWh5D	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1B8tBx6gzw3kTWgJoSy4MQHXCjL9Bts3Sw	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1BBbrMCYYiE5QSB1q7PV68oZ1k63KN9xh9	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Bd56qSnpBAfeP3LEBMDN8DtnDLr887mGC	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Bfy4Y34qh11J1XyLMc7rNEsu6J5kyBPgh	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Bm18Pnr7mtB4ZEXcUTuTZDLub4k2WxidG	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Bn11SAMh3Ku99ZWrnTQdmidtsZg9xGuuy	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1BUboEzgqCpu6ghRRssEZkc3mVEfJBHXQs	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1BzkiuGxJzsjNp9QKBzp992kPLYdrMfmuL	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1C49JrR2T8QDn2BuUqt7JCABSJs4zhcUxT	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1C6CiGMdq7qY4JzHXKX7AB8eYSnj5n3hYd	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CBNpDE6a3FzDVQqzmvMGLrxwchgP9NNGV	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CC9skZD1MDVjEoydeXnnMrwTc1KVMsuMP	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CeEPsyfGdNypHsFhAoXgjwTnaEraFT4cP	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CgQV14Ps5rfQQaLHexnLmJGoBLSZaKotB	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CJZ2ccAKCY33f84KKu9b7jqS4DwwumQ1W	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CKEuM7BdpuZddaZDvgZ5T1oem7emgwH3Z	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CNYJUYeUae2QVugVRrXwpdamnJF8t9yKn	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CozPhHYFeEWdjp4PcEAq6fJuv2KWNh418	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CrZgUqMnSLmqsgjg284gjfYJJvUaQbFQ3	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CT1vcn1gHrgbSY6o5gEHHmEeTzf1GEb6N	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CW11Fb8Z6A2e6Wqgbd5NGqbz5JsSJvyyt	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1CwKMtfwwxcY4qJ6GrTf6CTkyxmhJM7jt6	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1D5SLo1VWRxgqb5gEJCZArr8wGNRh79WYu	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Dc2aiw6K4zaDKTeNBR3pGTqYfio1cdTY1	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DiXuTTiaomg1fp27AQbAA3M7k8M35onWF	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DkzSEEpfohGHmKRqgc3Aa5rfAiQBTXsmk	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
