address	type	balance	ratio	fee_ratio	amount	fee_amount	fee_rate	payable	skipped	atphase	desc
KT1DL6gHRLq7SX2c8bVpawgP67iuoXyNUAda	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1Dm7UP2xJ92pbjogXynS2qFRp4GGDzgWP4	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DoiCeGMgddMGwnjoRhfW7ejixu8GPAkLA	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DP6AuuMr3LfgeAdZZbG6B35Y8b1p6c1Ns	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DQeEuDLFG8AjGFeVDkouS7ySQZE5XCCuZ	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DR6F5X7xGadPzoC4HEqHX4BZDN5oD1WJ6	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DvZzT1KtU7CrxpwtMwFv4t3uKRTpnrJ8V	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DwtQg9GvJmWq1cbnpBMQ6EzAFayCp6rW8	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DyPdUAYB1A81TEPN6CWxfxb8FtF483ptM	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1DysZAVXi3USzJLEhgf3YDjzGo7Ai2xpWU	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1E1mvitPU28yFGbRAsgoGuA1nnoBMgfM6s	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1E5PVMCLFhpWX87bHwGnLbEE4MrahVrCPA	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1ECTstsoaMH8Lhit366SVW1gd5b3YSHxdC	D	10062283	0.0000060173	0.0000002835	7904.000000	372.000000	0.045000	1	0	-1	None
KT1EcV7AXDe8PnMVJbVGSdEDyaLntHN26YGP	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EgaS3LSfSpM6BFsELGz4TmrLd2LsPCvu3	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EGLGn8G9SLsdnmCKK7tZjEnTao9qdpd89	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Ego9yRt5k8ypE38TZWNapusq3AfZFU434	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EgWnzYF2eosrFdDkR19rH7ScioLEE76mq	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EHP9GiMoJRjBhNw89cBjUY9aa6RHZKAdt	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1ENVF4oKDUokUpQih4WMJ9CqoxU9z5t5nf	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EqtfvkFc5iychwKoTdbWz9zgnSUyHCSab	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1ESTLUVXqpF3PGfYr3LFFAHtBVWTrA4vsQ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EUENSmwXYa6NPBJQ3cd9vkF4rJtACEpvA	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EYK7B7K8nwE9NVQagjT3jMVTAFmcn5tQJ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1EyMj5YNk8TowjpjwCxAS4B1JEyKJETZS2	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1F3eqQqCY7FXSqStJdYF6EADZP12ajZnJ6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1F54X41i7DcGPdf89iDsTQmiakfDp9Nh5b	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FcXY78uhVHdbyZeEUvaTE7cSX38BBJhsR	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FEhQX7cWzgSAaEAQ3dmUHrhUCUzP9M65i	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FiGC7wAM4ermy9bFctXjVBiuS9CA5hGwQ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FJwZnZPbu3VWRsQHiWzXT5xgNnHZAAW8p	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FkpoaBtfQLTeKoWt4UXK7fSCVFLFfzz53	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FLSr4ou235mzUX8nXDtuFD1R3HpLmLb1y	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FmLu7xbg2ztUXvcawNJLjEUgqf9dyofsT	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Fs2DinRev1b6wVgxF5X5KGpEGuuhUoQjG	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FTWx1BEdno6oY9mdJRJj2NfjGLcMkc54T	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FwSvWHY1hTNPN125v1tdghqLKZSXa1EGt	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1FZfney9ZyT7VFfKhicBZfZhMJH6QhUNJv	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1G2NugPpdBiCowBcFd8MVHbzrBjZnBRE9A	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1G9W64iBtMM6PECReYtkfVtvLirQi5XPzo	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GaD6mm9PHW92rzruYnzcXUCUzkwHTamE3	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GBbFnvfk1oq566TMdvK8PMqvAwqRGNehn	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Ge94grzkTsxwmAiHHRPLNVkgW6k1ARsbg	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GjJPxskgK2S9FhcfeDhiKmAMDVvXd28ut	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GKkGtNgqdq2FzjHyqivKKmWh6XaWtLLPn	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GLBjFFuR6CEwMNhwD9ppHecpQdSZECSgY	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GN3dK3DLK1kHYcXJ9Pq43cDYiDYKpMqea	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GUXknG5qqQBcBBQYdiZTLrPLp57mQhcua	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GVbyA3AxfkN2F3aFffqBWa5wpJ2rsB8YY	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Gvg2ReNxBdsMCsXc18yHgMS6bq9TWJjiv	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GVguufQh988HGNNNjUv6XmLeoG5cXrHgZ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1GYsYNzFDjV2Bc7ksQDhysLpeFb9ZFNUop	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1H61Lgxhgvu2CFhaqi3BG68pehVfMzgegb	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HBBxUmsFdu5H4Q9UFsv685JphsGPGHSbG	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HejzdWHKePCpp28AUoJBq7hEu85J8p9N6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HEXV2iVd8H63rfddQDQj7ia8LAnSa39Fq	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Hjsz6ecFS87B86ijW5SD5YPQtmioGscu2	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HKFDgB5mt94UyFZjebD6tazG8VfD6n1XQ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Hqrpkcd5reHmFvNiK6sB8PaAWid1LCWz6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Hqy8LLfQ3nmFg5RG2L5VG4Cs8mwarJ87H	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HvmCje5n56MPHa2pMX5JQ8UDBA5exjeP1	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Hw7VA24d9N3APmrJ9wA3ey5UfMjA2ZVFJ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HWJ759rdgKjWVSr61QCDqncCCsVYN7VM6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1HZNcm5y2jQtb3uzZhttfU2iC1yEocSu2q	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J22WTK4gRCKSuMi4HErjaYbx81MvHrf89	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J2DBWoDtjekaSMoNBEZN4VvmGKv5LRpfN	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J5YtVoJa8FTvtFgJp8xQRCtEDKXFVrD4k	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J8aEGLkycbhKJnimLNaKmexj8NnNTJ6T2	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J8PjnEY7w6Bb5PwwvLKziJmYt93gGVXBD	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J984CJS4gF6g5kZh889nirqni58KeJUd9	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J9ajuUHGVp6NPsDjGMCDiiYJYMmn95Qk5	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1J9oKffQXx4h8jLtGr7oTmv1jzZntSPLcE	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JB6W2QdrHvxfJ2DfAhwKUCxmBXv8cGG7Z	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JexBbtJfASDCBYpgk7NwFyi7sXafPoZn1	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JJfBWArnhkoieafSkjtV66rsT5YVAmMmb	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JMFbCueVuocJ1ihnskV7XDJHHNLAsNNTF	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JmWHbgbE87ZDJ4DNaV2SdbP2CKLZUam47	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JPCqbG77rRsVCH1kbpGoJw5Ubskg8cr9V	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JQbG5mjkoiQM7a5Vz88DXMAzcAuYqDjUA	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JtbqYFxqM72aLYGnv5qG6i6pGBbf8upEj	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JTPuPFtepff3dap8K8kuBqVoJwaqu1eYR	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1JujJbVsb4RtNqZ2w6EEKzrAbiCczwcTzz	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Jw4QQQvBz7XbWcMET55bxa89267GruNKE	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1K4c659WfHfQK8hJ21MR4HWpRm8nAuDNHg	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1K4y4wo5ZbDhJ6J7RznyjyQkggprfatt75	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1K87yDPsg9bYWbrNPEvThNneAZTotW5kL1	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Kb3y4bS4ZDPb9HhPpcthHgZWJ6BkpaYL8	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KBmG2QUg3d6ckKpkPacbVNv5nE7Tav1wt	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KcsT4VTD1u4CaMmo9Fh3ymdGczWmo5eVN	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Kdu8o1K5NhWXbaJJ1WCmMMZbFoxNGbcky	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Kgk7DBnxhLivABq6zbyyCh6cCh1pzKZWc	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KJgm3rf4tqQ1FeQ2ukXkoEhTeSmWXb9VB	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KLCTybQWUBoVioBKEa7ayAWZ8GeduKmJ6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KMpAQEM3xEbUZGCEmieJA8TxJeTszJWtu	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KnFXdfdcPX7BUkyKXkDabs8kQRbt4JQ7D	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KTCUpHAa4j6SbKpBXFQdMiZHgRfcB63tm	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KtRfdsDCqmxyLktAzCZi6jEdoGVaHgYGD	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KUAMySkYuM8E9fLyWTAwNhr497d9BZwTm	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KvBTryhccrggT82ipy9v6c3HA54igj8mk	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Kwd2UpqtpvNMUe53HUqek8V2Ze2B9QYRz	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KWQAXEwMZBeVe2Kaffr3QQ8qMrLF7EHT8	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KYM1tqcTBwgqahSi28XJcYq9BVNfE6jBb	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KZ12wowF3zF6XvcNybU31kBVAb2tbs6YL	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KZhWipiJqMtKRk9P1xgeHPx4iyTiYBq3k	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1KZi8xk8k5WHS9sjLBSHiK6RJySzcuaXmH	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LbbnLcXRFWrKDqPCjjsmVmkmbevvGLJYj	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LinJc9hnbGoBZrhuWAok1yDxqhEMdUPeR	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LNXArat5DLAAW4mp15U88zzP5EQ7pV8NK	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LT5gzqMCjM2ySHB1z2E5eQ9qh6auXfZ3G	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LUve2VVUVoLpYWviLKwVW3wWkhRBsqdGv	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LuYo8Y9psQc9wDsuEc9QzfBCefg7Pjq9V	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LxMXu78j9fnCeHQN3GtkWqVVMUYYURbhb	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LXuXyqX6J8C4aCaREUtfLczr1muMjwKpi	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Lxvpuy1J2XauWiATzBSAeKe9N9XA9ShJU	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1LXwxJUfxNADbCjRDGuNXkYFDBujEzEKsE	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1M2arinvWaAutTFzphfLP7YZ8NQzrrVTVq	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1M8jD9xMYWj7F1yZ4pJwEKVateqSCEWVEW	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MCiJYwEMP4aXgXfh73MuwyMhwqzQBEAdM	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1McTG5oX3rR21THTfTd3eMunUsuk2r4hYt	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MeLywWuZNAXMrKPbcy12uzBq8afqV24Gw	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MeT6RRSyPFgjkdUycDYUHSmmV8fZXDVRZ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MeuAQc5WoYadaBdUGPYo3HRxttR7kJCnT	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MJifaVRWS7oUhjmqeEfE4H7o9fxCCHD7d	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MjKzfCiVhaPFELfWKGhPUgoHqxyXuB4Yr	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Mk4bV3d784pAxJ99C7MDGojdYNhnw72C6	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MM6RRyKUpvWYJZ1PYgGicynPmff7c6S5w	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MNNN73EM36JWdJam4arqw3uMJ2ejkpB23	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MoyNtC4aZtpBvGfhvN4RnXB65md5N7Bo5	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MPsrrjQCpBo2NVMbWrGT2x4Dv6ui7S81b	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MWvj4z1rGn6GZpNbRGW8KdyyrSx1mxpVx	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MxjEJxUU2m1dow38BuAJdA5Mddrf2bPmM	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1MZ4ujxNEZiMMg6YwU8W3LbHGuor4agjMp	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1N1B4MM8wNHJLRqjwv5rBi8dRhhffsXpPM	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1N4gKYNURr2rtVwJ6AcPV2or2275QvECgA	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1N7Hv7TswHz5ybHGhqvibTB6ZUYXa77e5E	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1N9AbB6GyNn8vA9M4hTMU1WydHmgasW24V	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1Nh3gtndSUoYmVQnm9EzNHSWDuiTEk1jSZ	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1NiKxtYSrzsrtfRZ74UCK4J4XMzPWRqyE8	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1NjQS7YGg3KTAoSBhGHZKtm6iRNSjwcvBr	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1NL6kB5zooFNSVKzW13nt1dr2nC3Zse5BA	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1NpES8mSpquveZXWkXMpdi8chVfmLi7k6N	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
KT1NQWquLixbKKg6m4dJ9fDvpyJV46W8gyaW	D	10041550	0.0000060049	0.0000002830	7887.000000	372.000000	0.045000	1	0	-1	None
